humanID,opponent,turn,condition,cooperation
oazcuwgo,ppo,7,ai,4
oazcuwgo,ppo,8,ai,3
oazcuwgo,ppo,9,ai,4
oazcuwgo,ppo,0,ai,1
oazcuwgo,ppo,1,ai,2
oazcuwgo,ppo,2,ai,3
oazcuwgo,ppo,3,ai,2
oazcuwgo,ppo,4,ai,3
oazcuwgo,ppo,5,ai,1
oazcuwgo,ppo,6,ai,2
oazcuwgo,ppo,7,ai,1
oazcuwgo,ppo,8,ai,4
oazcuwgo,ppo,9,ai,3
oazcuwgo,ppo,0,ai,2
oazcuwgo,ppo,1,ai,3
oazcuwgo,ppo,2,ai,2
oazcuwgo,ppo,3,ai,3
oazcuwgo,ppo,4,ai,2
oazcuwgo,ppo,5,ai,3
oazcuwgo,ppo,6,ai,4
oazcuwgo,ppo,7,ai,1
oazcuwgo,ppo,8,ai,4
oazcuwgo,ppo,9,ai,3
qvzcdanm,dqn,0,ai,4
qvzcdanm,dqn,1,ai,3
qvzcdanm,dqn,2,ai,3
qvzcdanm,dqn,3,ai,4
qvzcdanm,dqn,4,ai,4
qvzcdanm,dqn,5,ai,3
qvzcdanm,dqn,6,ai,4
qvzcdanm,dqn,7,ai,3
qvzcdanm,dqn,8,ai,4
qvzcdanm,dqn,9,ai,4
qvzcdanm,dqn,0,ai,3
qvzcdanm,dqn,1,ai,4
qvzcdanm,dqn,2,ai,3
qvzcdanm,dqn,3,ai,4
qvzcdanm,dqn,4,ai,4
qvzcdanm,dqn,5,ai,3
qvzcdanm,dqn,6,ai,4
qvzcdanm,dqn,7,ai,4
qvzcdanm,dqn,8,ai,4
qvzcdanm,dqn,9,ai,4
qvzcdanm,dqn,0,ai,4
qvzcdanm,dqn,1,ai,4
qvzcdanm,dqn,2,ai,4
qvzcdanm,dqn,3,ai,4
qvzcdanm,dqn,4,ai,4
qvzcdanm,dqn,5,ai,4
qvzcdanm,dqn,6,ai,4
qvzcdanm,dqn,7,ai,4
qvzcdanm,dqn,8,ai,4
qvzcdanm,dqn,9,ai,4
jljlmiar,ppo,0,ai,2
jljlmiar,ppo,1,ai,2
jljlmiar,ppo,2,ai,1
jljlmiar,ppo,3,ai,2
jljlmiar,ppo,4,ai,4
jljlmiar,ppo,5,ai,4
jljlmiar,ppo,6,ai,2
jljlmiar,ppo,7,ai,4
jljlmiar,ppo,8,ai,2
jljlmiar,ppo,9,ai,4
jljlmiar,ppo,0,ai,2
jljlmiar,ppo,1,ai,2
jljlmiar,ppo,2,ai,4
jljlmiar,ppo,3,ai,2
jljlmiar,ppo,4,ai,2
jljlmiar,ppo,5,ai,2
jljlmiar,ppo,6,ai,4
jljlmiar,ppo,7,ai,2
jljlmiar,ppo,8,ai,4
jljlmiar,ppo,9,ai,4
jljlmiar,ppo,0,ai,2
jljlmiar,ppo,1,ai,4
jljlmiar,ppo,2,ai,2
jljlmiar,ppo,3,ai,2
jljlmiar,ppo,4,ai,4
jljlmiar,ppo,5,ai,4
jljlmiar,ppo,6,ai,4
jljlmiar,ppo,7,ai,2
jljlmiar,ppo,8,ai,4
jljlmiar,ppo,9,ai,2
udghioof,ppo,0,human,2
udghioof,ppo,1,human,4
udghioof,ppo,2,human,2
udghioof,ppo,3,human,2
udghioof,ppo,4,human,2
udghioof,ppo,5,human,2
udghioof,ppo,6,human,4
udghioof,ppo,7,human,2
udghioof,ppo,8,human,2
udghioof,ppo,9,human,2
udghioof,ppo,0,human,4
udghioof,ppo,1,human,2
udghioof,ppo,2,human,3
udghioof,ppo,3,human,1
udghioof,ppo,4,human,1
udghioof,ppo,5,human,2
udghioof,ppo,6,human,4
udghioof,ppo,7,human,2
udghioof,ppo,8,human,2
udghioof,ppo,9,human,4
udghioof,ppo,0,human,2
udghioof,ppo,1,human,1
udghioof,ppo,2,human,3
udghioof,ppo,3,human,2
udghioof,ppo,4,human,4
udghioof,ppo,5,human,4
udghioof,ppo,6,human,2
udghioof,ppo,7,human,2
udghioof,ppo,8,human,2
udghioof,ppo,9,human,2
yvqqphnj,ppo,0,ai,2
yvqqphnj,ppo,1,ai,2
yvqqphnj,ppo,2,ai,1
yvqqphnj,ppo,3,ai,2
yvqqphnj,ppo,4,ai,3
yvqqphnj,ppo,5,ai,3
yvqqphnj,ppo,6,ai,4
yvqqphnj,ppo,7,ai,1
yvqqphnj,ppo,8,ai,4
yvqqphnj,ppo,9,ai,2
yvqqphnj,ppo,0,ai,3
yvqqphnj,ppo,1,ai,1
yvqqphnj,ppo,2,ai,3
yvqqphnj,ppo,3,ai,4
yvqqphnj,ppo,4,ai,2
yvqqphnj,ppo,5,ai,1
yvqqphnj,ppo,6,ai,2
yvqqphnj,ppo,7,ai,1
yvqqphnj,ppo,8,ai,4
yvqqphnj,ppo,9,ai,2
yvqqphnj,ppo,0,ai,2
yvqqphnj,ppo,1,ai,2
yvqqphnj,ppo,2,ai,1
yvqqphnj,ppo,3,ai,1
yvqqphnj,ppo,4,ai,2
yvqqphnj,ppo,5,ai,4
yvqqphnj,ppo,6,ai,4
yvqqphnj,ppo,7,ai,2
yvqqphnj,ppo,8,ai,1
yvqqphnj,ppo,9,ai,2
blydgagv,vpg,0,ai,3
blydgagv,vpg,1,ai,1
blydgagv,vpg,2,ai,1
blydgagv,vpg,3,ai,1
blydgagv,vpg,4,ai,3
blydgagv,vpg,5,ai,3
blydgagv,vpg,6,ai,1
blydgagv,vpg,7,ai,1
blydgagv,vpg,8,ai,1
blydgagv,vpg,9,ai,2
blydgagv,vpg,0,ai,2
blydgagv,vpg,1,ai,4
blydgagv,vpg,2,ai,2
blydgagv,vpg,3,ai,3
blydgagv,vpg,4,ai,1
blydgagv,vpg,5,ai,1
blydgagv,vpg,6,ai,4
blydgagv,vpg,7,ai,3
blydgagv,vpg,8,ai,3
blydgagv,vpg,9,ai,3
blydgagv,vpg,0,ai,3
blydgagv,vpg,1,ai,1
blydgagv,vpg,2,ai,3
blydgagv,vpg,3,ai,3
blydgagv,vpg,4,ai,4
blydgagv,vpg,5,ai,1
blydgagv,vpg,6,ai,1
blydgagv,vpg,7,ai,3
blydgagv,vpg,8,ai,1
blydgagv,vpg,9,ai,3
wsmthtev,dqn,0,ai,4
wsmthtev,dqn,1,ai,4
wsmthtev,dqn,2,ai,4
wsmthtev,dqn,3,ai,4
wsmthtev,dqn,4,ai,4
wsmthtev,dqn,5,ai,3
wsmthtev,dqn,6,ai,4
wsmthtev,dqn,7,ai,4
wsmthtev,dqn,8,ai,4
wsmthtev,dqn,9,ai,3
wsmthtev,dqn,0,ai,3
wsmthtev,dqn,1,ai,3
wsmthtev,dqn,2,ai,4
wsmthtev,dqn,3,ai,4
wsmthtev,dqn,4,ai,3
wsmthtev,dqn,5,ai,3
wsmthtev,dqn,6,ai,4
wsmthtev,dqn,7,ai,4
wsmthtev,dqn,8,ai,3
wsmthtev,dqn,9,ai,3
wsmthtev,dqn,0,ai,3
wsmthtev,dqn,1,ai,4
wsmthtev,dqn,2,ai,4
wsmthtev,dqn,3,ai,3
wsmthtev,dqn,4,ai,3
wsmthtev,dqn,5,ai,4
wsmthtev,dqn,6,ai,4
wsmthtev,dqn,7,ai,3
wsmthtev,dqn,8,ai,3
wsmthtev,dqn,9,ai,3
fhtolvb,ppo,0,ai,1
fhtolvb,ppo,1,ai,3
fhtolvb,ppo,2,ai,1
fhtolvb,ppo,3,ai,4
fhtolvb,ppo,4,ai,3
fhtolvb,ppo,5,ai,4
fhtolvb,ppo,6,ai,4
fhtolvb,ppo,7,ai,2
fhtolvb,ppo,8,ai,2
fhtolvb,ppo,9,ai,2
fhtolvb,ppo,0,ai,3
fhtolvb,ppo,1,ai,3
fhtolvb,ppo,2,ai,4
fhtolvb,ppo,3,ai,1
fhtolvb,ppo,4,ai,3
fhtolvb,ppo,5,ai,4
fhtolvb,ppo,6,ai,4
fhtolvb,ppo,7,ai,2
fhtolvb,ppo,8,ai,2
fhtolvb,ppo,9,ai,2
fhtolvb,ppo,0,ai,2
fhtolvb,ppo,1,ai,4
fhtolvb,ppo,2,ai,4
fhtolvb,ppo,3,ai,1
fhtolvb,ppo,4,ai,2
fhtolvb,ppo,5,ai,4
fhtolvb,ppo,6,ai,1
fhtolvb,ppo,7,ai,2
fhtolvb,ppo,8,ai,3
fhtolvb,ppo,9,ai,4
siaqkcre,ppo,0,human,4
siaqkcre,ppo,1,human,2
siaqkcre,ppo,2,human,4
siaqkcre,ppo,3,human,2
siaqkcre,ppo,4,human,2
siaqkcre,ppo,5,human,4
siaqkcre,ppo,6,human,2
siaqkcre,ppo,7,human,2
siaqkcre,ppo,8,human,4
siaqkcre,ppo,9,human,2
siaqkcre,ppo,0,human,2
siaqkcre,ppo,1,human,4
siaqkcre,ppo,2,human,4
siaqkcre,ppo,3,human,4
siaqkcre,ppo,4,human,2
siaqkcre,ppo,5,human,2
siaqkcre,ppo,6,human,2
siaqkcre,ppo,7,human,2
siaqkcre,ppo,8,human,2
siaqkcre,ppo,9,human,4
siaqkcre,ppo,0,human,4
siaqkcre,ppo,1,human,2
siaqkcre,ppo,2,human,4
siaqkcre,ppo,3,human,2
siaqkcre,ppo,4,human,4
siaqkcre,ppo,5,human,4
siaqkcre,ppo,6,human,4
siaqkcre,ppo,7,human,4
siaqkcre,ppo,8,human,2
siaqkcre,ppo,9,human,4
kulnptnz,ppo,0,ai,2
kulnptnz,ppo,1,ai,4
kulnptnz,ppo,2,ai,4
kulnptnz,ppo,3,ai,4
kulnptnz,ppo,4,ai,2
kulnptnz,ppo,5,ai,2
kulnptnz,ppo,6,ai,4
kulnptnz,ppo,7,ai,2
kulnptnz,ppo,8,ai,4
kulnptnz,ppo,9,ai,4
kulnptnz,ppo,0,ai,4
kulnptnz,ppo,1,ai,1
kulnptnz,ppo,2,ai,3
kulnptnz,ppo,3,ai,1
kulnptnz,ppo,4,ai,4
kulnptnz,ppo,5,ai,3
kulnptnz,ppo,6,ai,2
kulnptnz,ppo,7,ai,2
kulnptnz,ppo,8,ai,1
kulnptnz,ppo,9,ai,3
kulnptnz,ppo,0,ai,4
kulnptnz,ppo,1,ai,1
kulnptnz,ppo,2,ai,1
kulnptnz,ppo,3,ai,1
kulnptnz,ppo,4,ai,3
kulnptnz,ppo,5,ai,2
kulnptnz,ppo,6,ai,1
kulnptnz,ppo,7,ai,3
kulnptnz,ppo,8,ai,2
kulnptnz,ppo,9,ai,1
tuvdy,vpg,0,ai,3
tuvdy,vpg,1,ai,4
tuvdy,vpg,2,ai,4
tuvdy,vpg,3,ai,1
tuvdy,vpg,4,ai,2
tuvdy,vpg,5,ai,2
tuvdy,vpg,6,ai,4
tuvdy,vpg,7,ai,3
tuvdy,vpg,8,ai,4
tuvdy,vpg,9,ai,2
tuvdy,vpg,0,ai,3
tuvdy,vpg,1,ai,3
tuvdy,vpg,2,ai,1
tuvdy,vpg,3,ai,2
tuvdy,vpg,4,ai,4
tuvdy,vpg,5,ai,4
tuvdy,vpg,6,ai,4
tuvdy,vpg,7,ai,4
tuvdy,vpg,8,ai,2
tuvdy,vpg,9,ai,4
tuvdy,vpg,0,ai,3
tuvdy,vpg,1,ai,3
tuvdy,vpg,2,ai,2
tuvdy,vpg,3,ai,3
tuvdy,vpg,4,ai,1
tuvdy,vpg,5,ai,1
tuvdy,vpg,6,ai,1
tuvdy,vpg,7,ai,4
tuvdy,vpg,8,ai,2
tuvdy,vpg,9,ai,2
gqgtvtsg,ppo,0,ai,2
gqgtvtsg,ppo,1,ai,4
gqgtvtsg,ppo,2,ai,3
gqgtvtsg,ppo,3,ai,2
gqgtvtsg,ppo,4,ai,2
gqgtvtsg,ppo,5,ai,4
gqgtvtsg,ppo,6,ai,2
gqgtvtsg,ppo,7,ai,2
gqgtvtsg,ppo,8,ai,4
gqgtvtsg,ppo,9,ai,2
gqgtvtsg,ppo,0,ai,4
gqgtvtsg,ppo,1,ai,4
gqgtvtsg,ppo,2,ai,2
gqgtvtsg,ppo,3,ai,4
gqgtvtsg,ppo,4,ai,2
gqgtvtsg,ppo,5,ai,4
gqgtvtsg,ppo,6,ai,2
gqgtvtsg,ppo,7,ai,4
gqgtvtsg,ppo,8,ai,4
gqgtvtsg,ppo,9,ai,2
gqgtvtsg,ppo,0,ai,2
gqgtvtsg,ppo,1,ai,4
gqgtvtsg,ppo,2,ai,2
gqgtvtsg,ppo,3,ai,2
gqgtvtsg,ppo,4,ai,4
gqgtvtsg,ppo,5,ai,4
gqgtvtsg,ppo,6,ai,4
gqgtvtsg,ppo,7,ai,4
gqgtvtsg,ppo,8,ai,2
gqgtvtsg,ppo,9,ai,2
frxzddqt,dqn,0,ai,3
frxzddqt,dqn,1,ai,3
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,4
frxzddqt,dqn,4,ai,3
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,4
frxzddqt,dqn,0,ai,4
frxzddqt,dqn,1,ai,4
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,4
frxzddqt,dqn,4,ai,4
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,4
frxzddqt,dqn,0,ai,4
frxzddqt,dqn,1,ai,4
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,3
frxzddqt,dqn,4,ai,4
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,3
frxzddqt,dqn,0,ai,3
frxzddqt,dqn,1,ai,3
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,4
frxzddqt,dqn,4,ai,3
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,4
frxzddqt,dqn,0,ai,4
frxzddqt,dqn,1,ai,4
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,4
frxzddqt,dqn,4,ai,4
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,4
frxzddqt,dqn,0,ai,4
frxzddqt,dqn,1,ai,4
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,3
frxzddqt,dqn,4,ai,4
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,3
frxzddqt,dqn,0,ai,3
frxzddqt,dqn,1,ai,3
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,4
frxzddqt,dqn,4,ai,3
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,4
frxzddqt,dqn,0,ai,4
frxzddqt,dqn,1,ai,4
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,4
frxzddqt,dqn,4,ai,4
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,4
frxzddqt,dqn,0,ai,4
frxzddqt,dqn,1,ai,4
frxzddqt,dqn,2,ai,4
frxzddqt,dqn,3,ai,3
frxzddqt,dqn,4,ai,4
frxzddqt,dqn,5,ai,4
frxzddqt,dqn,6,ai,4
frxzddqt,dqn,7,ai,4
frxzddqt,dqn,8,ai,4
frxzddqt,dqn,9,ai,3
ycsgcyqo,ppo,0,ai,2
ycsgcyqo,ppo,1,ai,4
ycsgcyqo,ppo,2,ai,2
ycsgcyqo,ppo,3,ai,4
ycsgcyqo,ppo,4,ai,4
ycsgcyqo,ppo,5,ai,4
ycsgcyqo,ppo,6,ai,2
ycsgcyqo,ppo,7,ai,2
ycsgcyqo,ppo,8,ai,4
ycsgcyqo,ppo,9,ai,2
ycsgcyqo,ppo,0,ai,4
ycsgcyqo,ppo,1,ai,4
ycsgcyqo,ppo,2,ai,4
ycsgcyqo,ppo,3,ai,2
ycsgcyqo,ppo,4,ai,2
ycsgcyqo,ppo,5,ai,4
ycsgcyqo,ppo,6,ai,4
ycsgcyqo,ppo,7,ai,2
ycsgcyqo,ppo,8,ai,2
ycsgcyqo,ppo,9,ai,4
ycsgcyqo,ppo,0,ai,2
ycsgcyqo,ppo,1,ai,2
ycsgcyqo,ppo,2,ai,2
ycsgcyqo,ppo,3,ai,4
ycsgcyqo,ppo,4,ai,2
ycsgcyqo,ppo,5,ai,4
ycsgcyqo,ppo,6,ai,4
ycsgcyqo,ppo,7,ai,2
ycsgcyqo,ppo,8,ai,4
ycsgcyqo,ppo,9,ai,4
qfutbqyw,ppo,0,ai,2
qfutbqyw,ppo,1,ai,2
qfutbqyw,ppo,2,ai,4
qfutbqyw,ppo,3,ai,4
qfutbqyw,ppo,4,ai,4
qfutbqyw,ppo,5,ai,4
qfutbqyw,ppo,6,ai,2
qfutbqyw,ppo,7,ai,4
qfutbqyw,ppo,8,ai,4
qfutbqyw,ppo,9,ai,2
qfutbqyw,ppo,0,ai,4
qfutbqyw,ppo,1,ai,2
qfutbqyw,ppo,2,ai,2
qfutbqyw,ppo,3,ai,2
qfutbqyw,ppo,4,ai,2
qfutbqyw,ppo,5,ai,4
qfutbqyw,ppo,6,ai,2
qfutbqyw,ppo,7,ai,2
qfutbqyw,ppo,8,ai,4
qfutbqyw,ppo,9,ai,2
qfutbqyw,ppo,0,ai,2
qfutbqyw,ppo,1,ai,4
qfutbqyw,ppo,2,ai,2
qfutbqyw,ppo,3,ai,2
qfutbqyw,ppo,4,ai,2
qfutbqyw,ppo,5,ai,4
qfutbqyw,ppo,6,ai,4
qfutbqyw,ppo,7,ai,2
qfutbqyw,ppo,8,ai,2
qfutbqyw,ppo,9,ai,4
oskzx,ppo,0,human,3
oskzx,ppo,1,human,2
oskzx,ppo,2,human,4
oskzx,ppo,3,human,2
oskzx,ppo,4,human,4
oskzx,ppo,5,human,2
oskzx,ppo,6,human,4
oskzx,ppo,7,human,2
oskzx,ppo,8,human,4
oskzx,ppo,9,human,4
oskzx,ppo,0,human,4
oskzx,ppo,1,human,4
oskzx,ppo,2,human,2
oskzx,ppo,3,human,4
oskzx,ppo,4,human,1
oskzx,ppo,5,human,2
oskzx,ppo,6,human,2
oskzx,ppo,7,human,2
oskzx,ppo,8,human,4
oskzx,ppo,9,human,2
oskzx,ppo,0,human,4
oskzx,ppo,1,human,3
oskzx,ppo,2,human,2
oskzx,ppo,3,human,2
oskzx,ppo,4,human,4
oskzx,ppo,5,human,2
oskzx,ppo,6,human,2
oskzx,ppo,7,human,3
oskzx,ppo,8,human,4
oskzx,ppo,9,human,4
kjvlxetc,ppo,0,human,2
kjvlxetc,ppo,1,human,3
kjvlxetc,ppo,2,human,1
kjvlxetc,ppo,3,human,1
kjvlxetc,ppo,4,human,1
kjvlxetc,ppo,5,human,3
kjvlxetc,ppo,6,human,3
kjvlxetc,ppo,7,human,1
kjvlxetc,ppo,8,human,3
kjvlxetc,ppo,9,human,4
kjvlxetc,ppo,0,human,1
kjvlxetc,ppo,1,human,3
kjvlxetc,ppo,2,human,4
kjvlxetc,ppo,3,human,2
kjvlxetc,ppo,4,human,4
kjvlxetc,ppo,5,human,2
kjvlxetc,ppo,6,human,4
kjvlxetc,ppo,7,human,2
kjvlxetc,ppo,8,human,2
kjvlxetc,ppo,9,human,2
kjvlxetc,ppo,0,human,2
kjvlxetc,ppo,1,human,2
kjvlxetc,ppo,2,human,2
kjvlxetc,ppo,3,human,2
kjvlxetc,ppo,4,human,2
kjvlxetc,ppo,5,human,2
kjvlxetc,ppo,6,human,4
kjvlxetc,ppo,7,human,4
kjvlxetc,ppo,8,human,2
kjvlxetc,ppo,9,human,2
bauvllr,ppo,0,human,4
bauvllr,ppo,1,human,4
bauvllr,ppo,2,human,4
bauvllr,ppo,3,human,2
bauvllr,ppo,4,human,2
bauvllr,ppo,5,human,2
bauvllr,ppo,6,human,4
bauvllr,ppo,7,human,4
bauvllr,ppo,8,human,4
bauvllr,ppo,9,human,4
bauvllr,ppo,0,human,4
bauvllr,ppo,1,human,4
bauvllr,ppo,2,human,4
bauvllr,ppo,3,human,2
bauvllr,ppo,4,human,2
bauvllr,ppo,5,human,2
bauvllr,ppo,6,human,4
bauvllr,ppo,7,human,4
bauvllr,ppo,8,human,4
bauvllr,ppo,9,human,2
bauvllr,ppo,0,human,4
bauvllr,ppo,1,human,2
bauvllr,ppo,2,human,2
bauvllr,ppo,3,human,4
bauvllr,ppo,4,human,1
bauvllr,ppo,5,human,2
bauvllr,ppo,6,human,4
bauvllr,ppo,7,human,2
bauvllr,ppo,8,human,2
bauvllr,ppo,9,human,2
bauvllr,ppo,0,human,4
bauvllr,ppo,1,human,4
bauvllr,ppo,2,human,4
bauvllr,ppo,3,human,2
bauvllr,ppo,4,human,2
bauvllr,ppo,5,human,2
bauvllr,ppo,6,human,4
bauvllr,ppo,7,human,4
bauvllr,ppo,8,human,4
bauvllr,ppo,9,human,4
bauvllr,ppo,0,human,2
bauvllr,ppo,1,human,4
bauvllr,ppo,2,human,4
bauvllr,ppo,3,human,4
bauvllr,ppo,4,human,4
bauvllr,ppo,5,human,4
bauvllr,ppo,6,human,3
bauvllr,ppo,7,human,1
bauvllr,ppo,8,human,2
bauvllr,ppo,9,human,2
bauvllr,ppo,0,human,3
bauvllr,ppo,1,human,2
bauvllr,ppo,2,human,2
bauvllr,ppo,3,human,2
bauvllr,ppo,4,human,2
bauvllr,ppo,5,human,4
bauvllr,ppo,6,human,2
bauvllr,ppo,7,human,2
bauvllr,ppo,8,human,2
bauvllr,ppo,9,human,2
zxhfiy,ppo,0,ai,4
zxhfiy,ppo,1,ai,4
zxhfiy,ppo,2,ai,4
zxhfiy,ppo,3,ai,4
zxhfiy,ppo,4,ai,2
zxhfiy,ppo,5,ai,4
zxhfiy,ppo,6,ai,2
zxhfiy,ppo,7,ai,2
zxhfiy,ppo,8,ai,2
zxhfiy,ppo,9,ai,2
zxhfiy,ppo,0,ai,2
zxhfiy,ppo,1,ai,2
zxhfiy,ppo,2,ai,4
zxhfiy,ppo,3,ai,4
zxhfiy,ppo,4,ai,2
zxhfiy,ppo,5,ai,2
zxhfiy,ppo,6,ai,4
zxhfiy,ppo,7,ai,4
zxhfiy,ppo,8,ai,2
zxhfiy,ppo,9,ai,2
zxhfiy,ppo,0,ai,2
zxhfiy,ppo,1,ai,4
zxhfiy,ppo,2,ai,4
zxhfiy,ppo,3,ai,4
zxhfiy,ppo,4,ai,2
zxhfiy,ppo,5,ai,4
zxhfiy,ppo,6,ai,4
zxhfiy,ppo,7,ai,2
zxhfiy,ppo,8,ai,2
zxhfiy,ppo,9,ai,4
tmmfxk,vpg,0,ai,4
tmmfxk,vpg,1,ai,2
tmmfxk,vpg,2,ai,4
tmmfxk,vpg,3,ai,2
tmmfxk,vpg,4,ai,4
tmmfxk,vpg,5,ai,2
tmmfxk,vpg,6,ai,4
tmmfxk,vpg,7,ai,2
tmmfxk,vpg,8,ai,2
tmmfxk,vpg,9,ai,2
tmmfxk,vpg,0,ai,4
tmmfxk,vpg,1,ai,4
tmmfxk,vpg,2,ai,2
tmmfxk,vpg,3,ai,4
tmmfxk,vpg,4,ai,3
tmmfxk,vpg,5,ai,2
tmmfxk,vpg,6,ai,2
tmmfxk,vpg,7,ai,2
tmmfxk,vpg,8,ai,2
tmmfxk,vpg,9,ai,4
tmmfxk,vpg,0,ai,2
tmmfxk,vpg,1,ai,2
tmmfxk,vpg,2,ai,2
tmmfxk,vpg,3,ai,2
tmmfxk,vpg,4,ai,4
tmmfxk,vpg,5,ai,2
tmmfxk,vpg,6,ai,2
tmmfxk,vpg,7,ai,2
tmmfxk,vpg,8,ai,2
tmmfxk,vpg,9,ai,4
kojlsaus,dqn,0,ai,3
kojlsaus,dqn,1,ai,4
kojlsaus,dqn,2,ai,3
kojlsaus,dqn,3,ai,4
kojlsaus,dqn,4,ai,3
kojlsaus,dqn,5,ai,3
kojlsaus,dqn,6,ai,4
kojlsaus,dqn,7,ai,4
kojlsaus,dqn,8,ai,4
kojlsaus,dqn,9,ai,3
kojlsaus,dqn,0,ai,4
kojlsaus,dqn,1,ai,4
kojlsaus,dqn,2,ai,4
kojlsaus,dqn,3,ai,4
kojlsaus,dqn,4,ai,4
kojlsaus,dqn,5,ai,4
kojlsaus,dqn,6,ai,4
kojlsaus,dqn,7,ai,4
kojlsaus,dqn,8,ai,4
kojlsaus,dqn,9,ai,4
kojlsaus,dqn,0,ai,3
kojlsaus,dqn,1,ai,4
kojlsaus,dqn,2,ai,4
kojlsaus,dqn,3,ai,4
kojlsaus,dqn,4,ai,4
kojlsaus,dqn,5,ai,4
kojlsaus,dqn,6,ai,4
kojlsaus,dqn,7,ai,4
kojlsaus,dqn,8,ai,4
kojlsaus,dqn,9,ai,4
bbzdkavc,ppo,0,ai,2
bbzdkavc,ppo,1,ai,1
bbzdkavc,ppo,2,ai,4
bbzdkavc,ppo,3,ai,2
bbzdkavc,ppo,4,ai,2
bbzdkavc,ppo,5,ai,2
bbzdkavc,ppo,6,ai,2
bbzdkavc,ppo,7,ai,2
bbzdkavc,ppo,8,ai,2
bbzdkavc,ppo,9,ai,4
bbzdkavc,ppo,0,ai,1
bbzdkavc,ppo,1,ai,2
bbzdkavc,ppo,2,ai,2
bbzdkavc,ppo,3,ai,4
bbzdkavc,ppo,4,ai,2
bbzdkavc,ppo,5,ai,4
bbzdkavc,ppo,6,ai,4
bbzdkavc,ppo,7,ai,2
bbzdkavc,ppo,8,ai,4
bbzdkavc,ppo,9,ai,4
bbzdkavc,ppo,0,ai,2
bbzdkavc,ppo,1,ai,4
bbzdkavc,ppo,2,ai,2
bbzdkavc,ppo,3,ai,4
bbzdkavc,ppo,4,ai,2
bbzdkavc,ppo,5,ai,2
bbzdkavc,ppo,6,ai,4
bbzdkavc,ppo,7,ai,2
bbzdkavc,ppo,8,ai,4
bbzdkavc,ppo,9,ai,4
lgopgxqc,dqn,0,ai,4
lgopgxqc,dqn,1,ai,3
lgopgxqc,dqn,2,ai,4
lgopgxqc,dqn,3,ai,4
lgopgxqc,dqn,4,ai,4
lgopgxqc,dqn,5,ai,4
lgopgxqc,dqn,6,ai,4
lgopgxqc,dqn,7,ai,3
lgopgxqc,dqn,8,ai,4
lgopgxqc,dqn,9,ai,4
lgopgxqc,dqn,0,ai,4
lgopgxqc,dqn,1,ai,4
lgopgxqc,dqn,2,ai,4
lgopgxqc,dqn,3,ai,4
lgopgxqc,dqn,4,ai,4
lgopgxqc,dqn,5,ai,4
lgopgxqc,dqn,6,ai,4
lgopgxqc,dqn,7,ai,4
lgopgxqc,dqn,8,ai,4
lgopgxqc,dqn,9,ai,4
lgopgxqc,dqn,0,ai,3
lgopgxqc,dqn,1,ai,3
lgopgxqc,dqn,2,ai,4
lgopgxqc,dqn,3,ai,3
lgopgxqc,dqn,4,ai,4
lgopgxqc,dqn,5,ai,4
lgopgxqc,dqn,6,ai,4
lgopgxqc,dqn,7,ai,4
lgopgxqc,dqn,8,ai,4
lgopgxqc,dqn,9,ai,4
iyctkhud,dqn,0,ai,4
iyctkhud,dqn,1,ai,4
iyctkhud,dqn,2,ai,4
iyctkhud,dqn,3,ai,4
iyctkhud,dqn,4,ai,4
iyctkhud,dqn,5,ai,4
iyctkhud,dqn,6,ai,4
iyctkhud,dqn,7,ai,4
iyctkhud,dqn,8,ai,4
